model,dataset,layer_idx,loes_score,classification_loss,isotropy,embed_dim
DINOv2-S,stanford_cars,0,0.8447014377452433,0.004431589040905237,0.15973015129566193,384
DINOv2-S,stanford_cars,1,0.837372565176338,0.004549646284431219,0.16717708110809326,384
DINOv2-S,stanford_cars,2,0.8713576858863235,0.004486328922212124,0.13312864303588867,384
DINOv2-S,stanford_cars,3,0.8494799258187413,0.004289817996323109,0.1548098921775818,384
DINOv2-S,stanford_cars,4,0.8601954509504139,0.004050173331052065,0.14385472238063812,384
DINOv2-S,stanford_cars,5,0.8683123253285885,0.003862988203763962,0.13555066287517548,384
DINOv2-S,stanford_cars,6,0.8591928528621793,0.0037269191816449165,0.14453406631946564,384
DINOv2-S,stanford_cars,7,0.8320470051839948,0.0037167267873883247,0.17166972160339355,384
DINOv2-S,stanford_cars,8,0.8762854600790888,0.0036953056696802378,0.12740984559059143,384
DINOv2-S,stanford_cars,9,0.8479426666162908,0.003659473266452551,0.15571680665016174,384
DINOv2-S,stanford_cars,10,0.8033184530213475,0.0034615667536854744,0.20014311373233795,384
DINOv2-S,stanford_cars,11,0.7847018057946116,0.003230195725336671,0.2185283899307251,384
