model,dataset,layer_idx,loes_score,classification_loss,isotropy,embed_dim
DINOv3-S16,stanford-dogs,0,0.9278662903234363,0.007897044532001019,0.08003075420856476,384
DINOv3-S16,stanford-dogs,1,0.8944393461570144,0.006785891018807888,0.11234654486179352,384
DINOv3-S16,stanford-dogs,2,0.863483649212867,0.00672219367697835,0.14323854446411133,384
DINOv3-S16,stanford-dogs,3,0.818348630797118,0.006657108198851347,0.1883084774017334,384
DINOv3-S16,stanford-dogs,4,0.7880465094931424,0.006611183751374483,0.21856467425823212,384
DINOv3-S16,stanford-dogs,5,0.7598128467798233,0.006555482745170593,0.2467426359653473,384
DINOv3-S16,stanford-dogs,6,0.7950069587677717,0.006526989862322807,0.2115200310945511,384
DINOv3-S16,stanford-dogs,7,0.7660729438066483,0.006488129496574402,0.24041518568992615,384
DINOv3-S16,stanford-dogs,8,0.7524873353540897,0.006330374628305435,0.2538430392742157,384
DINOv3-S16,stanford-dogs,9,0.7443674621172249,0.006252777297049761,0.26188531517982483,384
DINOv3-S16,stanford-dogs,10,0.6905456599779427,0.005972486454993486,0.3154268264770508,384
DINOv3-S16,stanford-dogs,11,0.5987264895811677,0.005433269776403904,0.4067067801952362,384
