model,dataset,layer_idx,loes_score,classification_loss,isotropy,embed_dim
DINOv3-S16,dtd,0,0.9280445463955402,0.016175273805856705,0.08813072741031647,384
DINOv3-S16,dtd,1,0.8845793544314802,0.0022471188567578793,0.11766776442527771,384
DINOv3-S16,dtd,2,0.8424825886031613,0.0016708740731701255,0.15918828547000885,384
DINOv3-S16,dtd,3,0.813260730355978,0.0007989220321178436,0.18753819167613983,384
DINOv3-S16,dtd,4,0.8232819521072088,0.00019347008492331952,0.17691151797771454,384
DINOv3-S16,dtd,5,0.7913134206573886,3.0707244150107726e-05,0.20871728658676147,384
DINOv3-S16,dtd,6,0.7768618768832312,7.108487807272468e-06,0.2231452316045761,384
DINOv3-S16,dtd,7,0.7403252677122509,5.091826096759178e-06,0.2596798241138458,384
DINOv3-S16,dtd,8,0.7371154431639297,1.9971666915807873e-06,0.26288655400276184,384
DINOv3-S16,dtd,9,0.7454596024698503,7.313436753975111e-07,0.2545411288738251,384
DINOv3-S16,dtd,10,0.6901110278038942,1.3574647539371654e-07,0.3098891079425812,384
DINOv3-S16,dtd,11,0.5889351990715568,3.6029973671247717e-07,0.41106516122817993,384
